date,open,high,low,close,volume,oi
2019-11-01 14:55:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 14:56:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 14:57:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 14:58:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 14:59:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:00:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:01:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:02:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:03:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:04:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:05:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:06:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:07:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:08:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:09:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:10:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:11:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:12:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:13:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:14:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:15:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:16:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:17:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:18:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:19:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:20:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:21:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:22:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:23:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:24:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:25:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:26:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:27:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:28:00,1480.35,1480.35,1480.35,1480.35,0,160
2019-11-01 15:29:01,1480.35,1480.35,1480.35,1480.35,0,160
2019-01-14 09:58:00,1710.95,1710.95,1710.95,1710.95,0,180
2019-01-14 09:59:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:00:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:01:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:02:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:03:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:04:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:05:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:06:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:07:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:08:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:09:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:10:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:11:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:12:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:13:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:14:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:15:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:16:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:17:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:18:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:19:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:20:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:21:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:22:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:23:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:24:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:25:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:26:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:27:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:28:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:29:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:30:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:31:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:32:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:33:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:34:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:35:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:36:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:37:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:38:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:39:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:40:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:41:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:42:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:43:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:44:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:45:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:46:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:47:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:48:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:49:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:50:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:51:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:52:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:53:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:54:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:55:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:56:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:57:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:58:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 10:59:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:00:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:01:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:02:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:03:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:04:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:05:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:06:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:07:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:08:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:09:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:10:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:11:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:12:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:13:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:14:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:15:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:16:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:17:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:18:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:19:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:20:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:21:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:22:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:23:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:24:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:25:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:26:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:27:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:28:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:29:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:30:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:31:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:32:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:33:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:34:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:35:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:36:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:37:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:38:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:39:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:40:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:41:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:42:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:43:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:44:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:45:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:46:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:47:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:48:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:49:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:50:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:51:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:52:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:53:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:54:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:55:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:56:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:57:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:58:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 11:59:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:00:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:01:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:02:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:03:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:04:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:05:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:06:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:07:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:08:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:09:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:10:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:11:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:12:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:13:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:14:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:15:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:16:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:17:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:18:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:19:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:20:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:21:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:22:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:23:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:24:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:25:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:26:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:27:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:28:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:29:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:30:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:31:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:32:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:33:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:34:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:35:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:36:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:37:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:38:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:39:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:40:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:41:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:42:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:43:00,1710.95,1710.95,1710.95,1710.95,0,200
2019-01-14 12:44:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:45:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:46:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:47:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:48:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:49:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:50:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:51:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:52:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:53:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:54:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:55:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:56:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:57:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:58:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 12:59:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:00:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:01:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:02:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:03:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:04:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:05:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:06:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:07:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:08:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:09:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:10:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:11:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:12:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:13:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:14:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:15:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:16:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:17:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:18:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:19:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:20:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:21:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:22:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:23:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:24:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:25:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:26:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:27:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:28:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:29:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:30:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:31:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:32:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:33:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:34:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:35:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:36:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:37:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:38:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:39:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:40:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:41:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:42:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:43:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:44:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:45:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:46:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:47:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:48:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:49:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:50:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:51:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:52:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:53:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:54:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:55:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:56:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:57:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:58:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 13:59:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:00:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:01:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:02:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:03:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:04:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:05:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:06:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:07:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:08:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:09:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:10:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:11:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:12:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:13:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:14:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:15:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:16:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:17:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:18:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:19:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:20:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:21:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:22:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:23:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:24:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:25:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:26:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:27:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:28:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:29:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:30:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:31:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:32:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:33:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:34:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:35:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:36:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:37:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:38:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:39:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:40:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:41:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:42:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:43:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:44:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:45:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:46:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:47:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:48:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:49:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:50:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:51:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:52:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:53:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:54:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:55:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:56:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:57:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:58:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 14:59:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:00:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:01:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:02:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:03:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:04:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:05:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:06:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:07:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:08:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:09:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:10:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:11:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:12:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:13:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:14:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:15:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:16:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:17:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:18:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:19:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:20:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:21:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:22:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:23:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:24:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:25:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:26:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:27:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:28:00,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-14 15:29:01,1710.95,1710.95,1710.95,1710.95,0,0
2019-01-15 09:20:00,1642.35,1642.35,1642.35,1642.35,0,200
2019-01-15 09:21:00,1642.35,1642.35,1642.35,1642.35,0,200
2019-01-15 09:22:00,1642.35,1642.35,1642.35,1642.35,0,200
2019-01-15 09:23:00,1642.35,1642.35,1642.35,1642.35,0,200
2019-01-15 09:24:00,1642.35,1642.35,1642.35,1642.35,0,200
2019-01-15 09:25:00,1642.35,1642.35,1642.35,1642.35,0,200
2019-01-15 09:26:00,1642.35,1642.35,1642.35,1642.35,0,200
2019-01-15 09:27:00,1642.35,1642.35,1642.35,1642.35,0,200
2019-01-15 09:28:00,1642.35,1642.35,1642.35,1642.35,0,200
2019-01-15 09:29:00,1642.35,1642.35,1642.35,1642.35,0,200
