date,open,high,low,close,volume,oi
2019-12-04 15:25:00,2359.00,2359.00,2359.00,2359.00,0,0
2019-12-04 15:26:00,2359.00,2359.00,2359.00,2359.00,0,0
2019-12-04 15:27:00,2359.00,2359.00,2359.00,2359.00,0,0
2019-12-04 15:28:00,2359.00,2359.00,2359.00,2359.00,0,0
2019-12-04 15:29:01,2359.00,2359.00,2359.00,2359.00,0,0
2019-04-15 13:25:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:26:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:27:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:28:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:29:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:30:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:31:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:32:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:33:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:34:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:35:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:36:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:37:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:38:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:39:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:40:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:41:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:42:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:43:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:44:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:45:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:46:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:47:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:48:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:49:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:50:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:51:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:52:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:53:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:54:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:55:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:56:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:57:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:58:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 13:59:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:00:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:01:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:02:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:03:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:04:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:05:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:06:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:07:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:08:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:09:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:10:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:11:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:12:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:13:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:14:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:15:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:16:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:17:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:18:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:19:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:20:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:21:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:22:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:23:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:24:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:25:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:26:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:27:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:28:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:29:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:30:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:31:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:32:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:33:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:34:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:35:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:36:00,2599.00,2599.00,2599.00,2599.00,0,540
2019-04-15 14:37:00,2599.00,2659.85,2599.00,2659.85,20,540
2019-04-15 14:38:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 14:39:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 14:40:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 14:41:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 14:42:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 14:43:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 14:44:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 14:45:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 14:46:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 14:47:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 14:48:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 14:49:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 14:50:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 14:51:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 14:52:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 14:53:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 14:54:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 14:55:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 14:56:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 14:57:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 14:58:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 14:59:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:00:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:01:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:02:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:03:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:04:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:05:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:06:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:07:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:08:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:09:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:10:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:11:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:12:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:13:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:14:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:15:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:16:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:17:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:18:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:19:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:20:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:21:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:22:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:23:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:24:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:25:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:26:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:27:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:28:00,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-15 15:29:01,2659.85,2659.85,2659.85,2659.85,0,540
2019-04-16 11:16:00,2979.40,2979.40,2979.40,2979.40,0,540
2019-04-16 11:17:00,2979.40,2979.40,2979.40,2979.40,0,540
2019-04-16 11:18:00,2979.40,2985.00,2979.40,2985.00,40,520
2019-04-16 11:19:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:20:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:21:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:22:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:23:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:24:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:25:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:26:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:27:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:28:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:29:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:30:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:31:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:32:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:33:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:34:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:35:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:36:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:37:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:38:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:39:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:40:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:41:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:42:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:43:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:44:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:45:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:46:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:47:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:48:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:49:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:50:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:51:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:52:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:53:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:54:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:55:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:56:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:57:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:58:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 11:59:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 12:00:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 12:01:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 12:02:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 12:03:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 12:04:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 12:05:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 12:06:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 12:07:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 12:08:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 12:09:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 12:10:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 12:11:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 12:12:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 12:13:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 12:14:00,2985.00,2985.00,2985.00,2985.00,0,520
2019-04-16 12:15:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:16:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:17:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:18:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:19:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:20:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:21:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:22:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:23:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:24:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:25:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:26:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:27:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:28:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:29:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:30:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:31:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:32:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:33:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:34:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:35:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:36:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:37:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:38:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:39:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:40:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:41:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:42:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:43:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:44:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:45:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:46:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:47:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:48:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:49:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:50:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:51:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:52:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:53:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:54:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:55:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:56:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:57:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:58:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 12:59:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:00:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:01:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:02:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:03:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:04:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:05:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:06:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:07:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:08:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:09:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:10:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:11:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:12:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:13:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:14:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:15:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:16:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:17:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:18:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:19:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:20:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:21:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:22:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:23:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:24:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:25:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:26:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:27:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:28:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:29:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:30:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:31:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:32:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:33:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:34:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:35:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:36:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:37:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:38:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:39:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:40:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:41:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:42:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:43:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:44:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:45:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:46:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:47:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:48:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:49:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:50:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:51:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:52:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:53:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:54:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:55:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:56:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:57:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:58:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 13:59:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:00:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:01:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:02:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:03:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:04:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:05:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:06:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:07:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:08:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:09:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:10:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:11:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:12:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:13:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:14:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:15:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:16:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:17:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:18:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:19:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:20:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:21:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:22:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:23:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:24:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:25:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:26:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:27:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:28:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:29:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:30:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:31:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:32:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:33:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:34:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:35:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:36:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:37:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:38:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:39:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:40:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:41:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:42:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:43:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:44:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:45:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:46:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:47:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:48:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:49:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:50:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:51:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:52:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:53:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:54:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:55:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:56:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:57:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:58:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 14:59:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 15:00:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 15:01:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 15:02:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 15:03:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 15:04:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 15:05:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 15:06:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 15:07:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 15:08:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 15:09:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 15:10:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 15:11:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 15:12:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 15:13:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 15:14:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 15:15:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 15:16:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 15:17:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 15:18:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 15:19:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 15:20:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 15:21:00,2985.00,2985.00,2985.00,2985.00,0,0
2019-04-16 15:22:00,2985.00,2985.00,2985.00,2985.00,0,0
